"value_id","attribute_id","store_id","entity_id","value"
"7808903","97","0","141987","esquire-shoelaces"
"7808913","97","0","141988","esquire-shoelaces"
"7809055","97","0","142002","s19-sup-s29-girdle-sr"
"7809065","97","0","142003","s19-sup-s29-girdle-sr"
"7809360","97","0","142031","ccm-speedblade-xs-holder"
"7809398","97","0","142035","ccm-speedblade-xs-holder"
"7809460","97","0","142041","ccm-speedblade-xs-holder"
"7809580","97","0","142054","s18-bauer-2n-ep-sr"
"7809610","97","0","142057","vista-jr-figure-skates"
"7809620","97","0","142058","vista-jr-figure-skates"
"7809630","97","0","142059","vista-jr-figure-skates"
"7809640","97","0","142060","vista-jr-figure-skates"
"7809650","97","0","142061","vista-jr-figure-skates"
"7809660","97","0","142062","vista-jr-figure-skates"
"7809678","97","0","142064","bauer-cut-resist-sock"
"7809696","97","0","142066","vista-jr-figure-skates"
"7809706","97","0","142067","vista-jr-figure-skates"
"7809716","97","0","142069","vista-jr-figure-skates"
"7809778","97","0","142075","bauer-apex-lite-mg"
"7809788","97","0","142076","bauer-apex-lite-mg"
"7809798","97","0","142077","bauer-apex-lite-mg"
"7809808","97","0","142078","bauer-apex-lite-mg"
"7809818","97","0","142079","bauer-apex-lite-mg"
"7809828","97","0","142080","bauer-apex-lite-mg"
"7809838","97","0","142081","bauer-apex-lite-mg"
"7809848","97","0","142082","bauer-apex-lite-mg"
"7809858","97","0","142083","bauer-apex-lite-mg"
"7809868","97","0","142084","bauer-apex-lite-mg"
"7809878","97","0","142085","bauer-apex-lite-mg"
"7810024","97","0","142100","bauer-blk-nexus-2n-pro-int"
"7810034","97","0","142101","bauer-blk-nexus-2n-pro-int"
"7810044","97","0","142102","bauer-blk-nexus-2n-pro-int"
"7810054","97","0","142103","bauer-blk-nexus-2n-pro-int"
"7810233","97","0","142119","s19-nsx-ep-yth"
"7810254","97","0","142121","s19-nsx-ep-yth"
"7810274","97","0","142123","s19-nsx-ep-yth"
"7810386","97","0","142134","ccm-sj440-stick-jr"
"7810437","97","0","142139","bth19-vapor-x2-7-skate-jr"
"7810447","97","0","142140","bth19-vapor-x2-7-skate-jr"
"7810465","97","0","142142","bth19-vapor-x2-7-skate-jr"
"7810508","97","0","142146","bth19-vapor-x2-7-skate-jr"
"7810531","97","0","142148","bth19-vapor-x2-7-skate-jr"
"7810541","97","0","142149","bth19-vapor-x2-7-skate-jr"
"7810551","97","0","142150","bth19-vapor-x2-7-skate-jr"
"7810561","97","0","142151","bth19-vapor-x2-7-skate-jr"
"7810571","97","0","142152","bth19-vapor-x2-7-skate-jr"
"7810581","97","0","142153","bth19-vapor-x2-7-skate-jr"
"7810591","97","0","142154","bth19-vapor-x2-7-skate-jr"
"7810601","97","0","142155","bth19-vapor-x2-7-skate-jr"
"7810611","97","0","142156","bth19-vapor-x2-7-skate-jr"
"7810621","97","0","142157","bth19-vapor-x2-7-skate-jr"
"7810641","97","0","142159","bth19-vapor-x2-7-skate-yth"
"7810651","97","0","142160","bth19-vapor-x2-7-skate-yth"
"7810661","97","0","142161","bth19-vapor-x2-7-skate-yth"
"7810679","97","0","142163","bth19-vapor-x2-7-skate-yth"
"7810689","97","0","142164","bth19-vapor-x2-7-skate-yth"
"7810699","97","0","142165","bth19-vapor-x2-7-skate-yth"
"7810709","97","0","142166","bth19-vapor-x2-7-skate-yth"
"7810719","97","0","142167","bth19-vapor-x2-7-skate-yth"
"7810750","97","0","142170","bth19-vapor-x2-7-skate-yth"
"7810760","97","0","142171","bth19-vapor-x2-7-skate-yth"
"7810783","97","0","142173","bth19-vapor-x2-7-skate-yth"
"7810793","97","0","142174","bth19-vapor-x2-7-skate-yth"
"7810906","97","0","142185","s19-nsx-sp-yth"
"7810916","97","0","142186","s19-nsx-sp-yth"
"7810926","97","0","142187","s19-nsx-sp-yth"
"7811007","97","0","142195","s19-nsx-sg-yth"
"7811017","97","0","142196","s19-nsx-sg-yth"
"7811027","97","0","142197","s19-nsx-sg-yth"
"7811123","97","0","142205","jacksonfs2800-womens-prem"
"7811411","97","0","142233","ball-laces"
"7811421","97","0","142234","ball-laces"
"7811483","97","0","142240","ccm-referee-jersey-v-61"
"7811513","97","0","142243","zuca-frame-only"
"7811523","97","0","142244","zuca-frame-only"
"7811533","97","0","142245","zuca-frame-only"
"7811554","97","0","142247","ccm-js-team-stick-sr"
"7811564","97","0","142248","ccm-js-team-stick-sr"
"7811574","97","0","142249","ccm-js-team-stick-sr"
"7811584","97","0","142250","ccm-js-team-stick-sr"
"7811594","97","0","142251","ccm-js-team-stick-sr"
"7811604","97","0","142252","ccm-js-team-stick-sr"
"7811614","97","0","142253","ccm-js-team-stick-sr"
"7811624","97","0","142254","ccm-js-team-stick-sr"
"7811634","97","0","142255","ccm-js-team-stick-sr"
"7811644","97","0","142256","ccm-js-team-stick-sr"
"7811654","97","0","142257","ccm-js-team-stick-sr"
"7811664","97","0","142258","ccm-js-team-stick-sr"
"7811684","97","0","142260","ccm-js-team-stick-sr"
"7811694","97","0","142261","ccm-js-team-stick-sr"
"7811723","97","0","142264","ccm-js-team-stick-sr"
"7811733","97","0","142265","ccm-js-team-stick-sr"
"7811743","97","0","142266","ccm-js-team-stick-sr"
"7811753","97","0","142267","ccm-js-team-stick-sr"
"7811763","97","0","142268","ccm-js-team-stick-sr"
"7811783","97","0","142270","ccm-js-team-stick-sr"
"7811793","97","0","142271","ccm-js-team-stick-sr"
"7811811","97","0","142273","ccm-js-team-stick-sr"
"7811824","97","0","142274","ccm-js-team-stick-sr"
"7811834","97","0","142275","ccm-js-team-stick-sr"
"7811898","97","0","142281","bth19-vapor-x2-7-skate-jr"
"7812042","97","0","142295","bth19-vapor-x2-7-skate-yth"
"7812089","97","0","142299","s18-bauer-x800-lite-wmn-sr-hp"
"7812154","97","0","142304","bauer-prm-lock-jock-short-sr"
"7812219","97","0","142310","s19-bauer-ess-ls-top-sr"
"7812229","97","0","142311","bauer-19-vapor-x2-9-skt-jr"
"7812239","97","0","142312","ccm-js-team-stick-sr"
"7812320","97","0","142320","bauer-cut-resist-sock"
"7812383","97","0","142326","warrior-alpha-dx-sr"
"7812393","97","0","142327","warrior-alpha-dx-sr"
"7812414","97","0","142329","warrior-alph-dx-int"
"7812424","97","0","142330","warrior-alph-dx-int"
"7812434","97","0","142331","warrior-alpha-dx3-yth"
"7812444","97","0","142332","warrior-alpha-dx-tyke"
"7812486","97","0","142336","bauer-ne-3930-sr-hat"
"7812537","97","0","142341","bauer-core-ss-crew-w-g-yth"
"7812547","97","0","142342","warrior-swg-st-int"
"7812577","97","0","142345","step-v-steel-vstedge-runner"
"7812598","97","0","142347","bauer-apex-team"
"7812618","97","0","142349","warrior-dx3-sr-ep"
"7812692","97","0","142356","h19-bauer-street-sty-jog-wmn"
"7812863","97","0","142371","vista-jr-figure-skates"
"7813080","97","0","142380","ccm-rflex-pro-int-block"
"7813360","97","0","142389","s18-sup-s29-jr"
"7813396","97","0","142390","zuca-frame-only"
"7813416","97","0","142392","s18-vap-x900-lite-hp-sr"
"7813527","97","0","142394","bauer-600-classic-jersey"
"7813558","97","0","142397","zuca-insert-only"
"7813568","97","0","142398","zuca-insert-only"
"7813598","97","0","142401","zuca-frame-only"
"7813608","97","0","142402","zuca-frame-only"
"7813618","97","0","142403","zuca-insert-only"
"7813628","97","0","142404","zuca-insert-only"
"7813638","97","0","142405","zuca-insert-only"
"7813648","97","0","142406","zuca-insert-only"
"7813658","97","0","142407","zuca-insert-only"
"7813668","97","0","142408","zuca-insert-only"
"7813678","97","0","142409","zuca-insert-only"
"7813688","97","0","142410","zuca-insert-only"
"7813698","97","0","142411","zuca-insert-only"
"7813708","97","0","142412","zuca-insert-only"
"7813738","97","0","142415","howies-the-playmaker-hat"
"7813759","97","0","142417","howies-the-franchise-hat"
"7813769","97","0","142418","howies-the-franchise-hat"
"7813980","97","0","142430","true-pro-carry-bag-goal"
"7813990","97","0","142431","true-pro-carry-bag-goal"
"7814147","97","0","142445","true-xc9-acf-jr-30"
"7814157","97","0","142446","true-xc9-acf-jr-30"
"7814178","97","0","142448","true-xc9-acf-jr-20"
"7814188","97","0","142449","true-xc9-acf-jr-20"
"7814209","97","0","142451","true-xc9-acf-jr-30"
"7814219","97","0","142452","true-xc9-acf-jr-30"
"7814229","97","0","142453","true-xc9-acf-jr-30"
"7814310","97","0","142461","true-xc9-acf-jr-30"
"7814320","97","0","142462","true-xc9-acf-jr-50"
"7814330","97","0","142463","true-xc9-acf-jr-50"
"7814340","97","0","142464","true-xc9-acf-jr-50"
"7814361","97","0","142466","true-xc9-acf-yth-stk"
"7814371","97","0","142467","true-xc9-acf-yth-stk"
"7814463","97","0","142476","true-xc9-acf-jr-50"
"7814473","97","0","142477","true-xc9-acf-jr-50"
"7814483","97","0","142478","true-xc9-acf-jr-50"
"7814880","97","0","142502","ccm-jetspeed-280-5d-used"
"7814990","97","0","142513","bauer-sup-ignite-pro-3d-used"
"7815000","97","0","142514","bauer-vapor-x40-yth-13r-used"
"7815904","97","0","142569","easton-synergy-100-yth-13"
"7816403","97","0","142578","zuca-insert-only"
"7816433","97","0","142581","bauer-sup-160-2d-used"
"7816636","97","0","142599","bauer-nexus-adv-gr-stk-int"
"7816646","97","0","142600","bauer-nexus-adv-gr-stk-int"
"7816656","97","0","142601","bauer-nexus-adv-gr-stk-int"
"7816666","97","0","142602","bauer-nexus-adv-gr-stk-int"
"7816687","97","0","142604","bauer-nexus-adv-gr-stk-jr"
"7816697","97","0","142605","bauer-nexus-adv-gr-stk-jr"
"7816707","97","0","142606","bauer-nexus-adv-gr-stk-jr"
"7816717","97","0","142607","bauer-nexus-adv-gr-stk-jr"
"7816738","97","0","142609","bauer-nexus-adv-gr-stk-sr"
"7816748","97","0","142610","bauer-nexus-adv-gr-stk-sr"
"7816758","97","0","142611","bauer-nexus-adv-gr-stk-sr"
"7816768","97","0","142612","bauer-nexus-adv-gr-stk-sr"
"7816789","97","0","142614","bauer-nexus-adv-gr-stk-sr"
"7816799","97","0","142615","bauer-nexus-adv-gr-stk-sr"
"7816809","97","0","142616","bauer-nexus-adv-gr-stk-sr"
"7816819","97","0","142617","bauer-nexus-adv-gr-stk-sr"
"7816829","97","0","142618","bauer-nexus-adv-gr-stk-sr"
"7817607","97","0","142669","bauer-flex-pant"
"7817627","97","0","142671","bauer-flex-pant"
"7817686","97","0","142675","tuuk-custom-runners"
"7817696","97","0","142676","tuuk-custom-runners"
"7817706","97","0","142677","tuuk-custom-runners"
"7817716","97","0","142678","tuuk-custom-runners"
"7817726","97","0","142679","tuuk-custom-runners"
"7818007","97","0","142707","mizuno-wmns-sld-short-g3"
"7818017","97","0","142708","mizuno-wmns-sld-short-g3"
"7818038","97","0","142710","mizuno-wmns-sld-short-g3"
"7818048","97","0","142711","mizuno-wmns-sld-short-g3"
"7818068","97","0","142713","bauer-team-tech-tee-sr"
"7820924","97","0","143000","rawlings-ythlaunch-pip"
"7820934","97","0","143001","rawlings-ythlaunch-pip"
"7820944","97","0","143002","rawlings-ythlaunch-pip"
"7820954","97","0","143003","rawlings-ythlaunch-pip"
"7820964","97","0","143004","rawlings-ythlaunch-pip"
"7824247","97","0","143335","rawlings-girl-launch-pant"
"7824257","97","0","143336","rawlings-girl-launch-pant"
"7824267","97","0","143337","rawlings-girl-launch-pant"
"7824907","97","0","143401","rawlings-bep31-men-pant"
"7825717","97","0","143482","rawlings-ad-launch-cage-jkt"
"7825727","97","0","143483","rawlings-ad-launch-cage-jkt"
"7825737","97","0","143484","rawlings-ad-launch-cage-jkt"
"7825747","97","0","143485","rawlings-ad-launch-cage-jkt"
"7825757","97","0","143486","rawlings-ad-launch-cage-jkt"
"7826027","97","0","143513","rawlings-ad-triple-threat-jkt"
"7826037","97","0","143514","rawlings-ad-triple-threat-jkt"
"7826047","97","0","143515","rawlings-ad-triple-threat-jkt"
"7826057","97","0","143516","rawlings-ad-triple-threat-jkt"
"7826233","97","0","143534","rawlings-yth-triple-threat-jkt"
"7826291","97","0","143540","rawlings-ad-triple-threat-jkt"
"7826719","97","0","143583","rawlings-yth-triple-threat-jkt"
"7827804","97","0","143691","rawlings-ad-force-1-4-zip-jkt"
"7827814","97","0","143692","rawlings-ad-force-1-4-zip-jkt"
"7827824","97","0","143693","rawlings-ad-force-1-4-zip-jkt"
"7827834","97","0","143694","rawlings-ad-force-1-4-zip-jkt"
"7827844","97","0","143695","rawlings-ad-force-1-4-zip-jkt"
"7827854","97","0","143696","rawlings-ad-force-1-4-zip-jkt"
"7827924","97","0","143703","rawlings-ad-force-1-4-zip-jkt"
"7828034","97","0","143714","rawlings-ad-force-1-4-zip-jkt"
"7828124","97","0","143723","rawlings-yth-force-1-4-zip"
"7828134","97","0","143724","rawlings-yth-force-1-4-zip"
"7829146","97","0","143823","nike-vapor-head-unstrg"
"7829189","97","0","143826","rawlings-yt-kni-launch-pip"
"7829229","97","0","143830","rawlings-yt-kni-launch-pip"
"7829814","97","0","143877","rawlings-yp150k-knicker-pant"
"7829827","97","0","143878","rawlings-yp150k-knicker-pant"
"7829840","97","0","143879","rawlings-yp150k-knicker-pant"
"7830417","97","0","143930","rdtdb"
"7830457","97","0","143934","rawlings-youth-coolflo-batting-face-guard"
"7830467","97","0","143935","rawlings-bb1wg-batting-helmet-face-guard"
"7830814","97","0","143969","miken-prowsn-glv"
"7830824","97","0","143970","miken-prowsn-glv"
"7830834","97","0","143971","miken-prowsn-glv"
"7830844","97","0","143972","miken-prowsn-glv"
"7830854","97","0","143973","miken-prowsn-glv"
"7830864","97","0","143974","miken-prowsn-glv"
"7830885","97","0","143976","rawlings-pla-perf-glv"
"7830895","97","0","143977","rawlings-pla-perf-glv"
"7831039","97","0","143991","rawlings-rkr"
"7831060","97","0","143993","rawlings-sel-pro-lite"
"7831070","97","0","143994","rawlings-sel-pro-lite"
"7831080","97","0","143995","rawlings-sel-pro-lite"
"7831090","97","0","143996","rawlings-sel-pro-lite"
"7831224","97","0","144009","rawlings-gamer-glv"
"7831234","97","0","144010","rawlings-gamer-glv"
"7831692","97","0","144055","rawlings-5150-bg"
"7831805","97","0","144066","rawlings-rsbfm-b"
"7832217","97","0","144106","miken-freak-primo-supermax"
"7832227","97","0","144107","miken-freak-primo-supermax"
"7832268","97","0","144111","miken-freak-primo-supermax"
"7832309","97","0","144115","7-ft-xlp-net"
"7832339","97","0","144118","easton-leg-elite-le-sp-glv"
"7832349","97","0","144119","easton-leg-elite-le-sp-glv"
"7832359","97","0","144120","easton-leg-elite-le-sp-glv"
"7832369","97","0","144121","easton-leg-elite-le-sp-glv"
"7832390","97","0","144123","easton-fut-pro-fp-glove"
"7832400","97","0","144124","easton-fut-pro-fp-glove"
"7832410","97","0","144125","easton-fut-pro-fp-glove"
"7832420","97","0","144126","easton-fut-pro-fp-glove"
"7832430","97","0","144127","easton-fut-pro-fp-glove"
"7832440","97","0","144128","easton-fut-pro-fp-glove"
"7832461","97","0","144130","easton-pro-elite-bb-glv"
"7832471","97","0","144131","easton-pro-elite-bb-glv"
"7832481","97","0","144132","easton-pro-elite-bb-glv"
"7832491","97","0","144133","easton-pro-elite-bb-glv"
"7832501","97","0","144134","easton-pro-elite-bb-glv"
"7832522","97","0","144136","easton-prime-bb-glove"
"7832532","97","0","144137","easton-prime-bb-glove"
"7832553","97","0","144139","easton-pro-yth-glove"
"7832563","97","0","144140","easton-pro-yth-glove"
"7832573","97","0","144141","easton-pro-yth-glove"
"7832583","97","0","144142","easton-pro-yth-glove"
"7832593","97","0","144143","easton-pro-yth-glove"
"7832603","97","0","144144","easton-pro-yth-glove"
"7832624","97","0","144146","easton-slate-fp-cm"
"7832645","97","0","144148","easton-slate-fp-glove"
"7832655","97","0","144149","easton-slate-fp-glove"
"7832665","97","0","144150","easton-slate-fp-glove"
"7832675","97","0","144151","easton-slate-fp-glove"
"7832696","97","0","144153","easton-ghost-fp-cm"
"7832717","97","0","144155","easton-ghost-fp-glove"
"7832727","97","0","144156","easton-ghost-fp-glove"
"7832737","97","0","144157","easton-ghost-fp-glove"
"7832779","97","0","144161","easton-fp20psa-pk-sapphire-10"
"7832789","97","0","144162","easton-fp20psa-pk-sapphire-10"
"7832810","97","0","144164","easton-fp20ghy11-ghost-yth-11"
"7832820","97","0","144165","easton-fp20ghy11-ghost-yth-11"
"7832830","97","0","144166","easton-fp20ghy11-ghost-yth-11"
"7832840","97","0","144167","easton-fp20ghy11-ghost-yth-11"
"7832850","97","0","144168","easton-fp20ghy11-ghost-yth-11"
"7832871","97","0","144170","easton-fp20tpz-topaz-10"
"7832881","97","0","144171","easton-fp20tpz-topaz-10"
"7832891","97","0","144172","easton-fp20tpz-topaz-10"
"7832912","97","0","144174","easton-fp20amy-amethyst-11"
"7832922","97","0","144175","easton-fp20amy-amethyst-11"
"7832932","97","0","144176","easton-fp20amy-amethyst-11"
"7832942","97","0","144177","easton-fp20amy-amethyst-11"
"7832952","97","0","144178","easton-fp20amy-amethyst-11"
"7832973","97","0","144180","easton-fp20sap-saph-12"
"7832983","97","0","144181","easton-fp20sap-saph-12"
"7832993","97","0","144182","easton-fp20sap-saph-12"
"7833003","97","0","144183","easton-fp20sap-saph-12"
"7833013","97","0","144184","easton-fp20sap-saph-12"
"7833023","97","0","144185","easton-fp20sap-saph-12"
"7833044","97","0","144187","easton-fp20frz12-frz-12"
"7833054","97","0","144188","easton-fp20frz12-frz-12"
"7833064","97","0","144189","easton-fp20frz12-frz-12"
"7833074","97","0","144190","easton-fp20frz12-frz-12"
"7833084","97","0","144191","easton-fp20frz12-frz-12"
"7833105","97","0","144193","easton-2020-ghost-dual-9"
"7833126","97","0","144195","easton-2020-ghost-dual-10"
"7833136","97","0","144196","easton-2020-ghost-dual-10"
"7833146","97","0","144197","easton-2020-ghost-dual-10"
"7833156","97","0","144198","easton-2020-ghost-dual-10"
"7833177","97","0","144200","easton-jbb20al10-alpha-2-3-4"
"7833187","97","0","144201","easton-jbb20al10-alpha-2-3-4"
"7833197","97","0","144202","easton-jbb20al10-alpha-2-3-4"
"7833218","97","0","144204","easton-sl20al10-alpha-2-3-4"
"7833228","97","0","144205","easton-sl20al10-alpha-2-3-4"
"7833238","97","0","144206","easton-sl20al10-alpha-2-3-4"
"7833248","97","0","144207","easton-sl20al10-alpha-2-3-4"
"7833269","97","0","144209","easton-sl20fz10-fuze-2-3-4"
"7833279","97","0","144210","easton-sl20fz10-fuze-2-3-4"
"7833289","97","0","144211","easton-sl20fz10-fuze-2-3-4"
"7833310","97","0","144213","easton-sl20mx10-maxum-23-4"
"7833320","97","0","144214","easton-sl20mx10-maxum-23-4"
"7833330","97","0","144215","easton-sl20mx10-maxum-23-4"
"7833461","97","0","144228","easton-deluxe-ad-pnt"
"7833471","97","0","144229","easton-deluxe-ad-pnt"
"7833481","97","0","144230","easton-deluxe-ad-pnt"
"7833522","97","0","144234","easton-blk-magic-2-0-kit-yth"
"7833532","97","0","144235","easton-blk-magic-2-0-kit-yth"
"7834070","97","0","144288","easton-gametime-adt-bg"
"7834080","97","0","144289","easton-gametime-adt-bg"
"7834090","97","0","144290","easton-gametime-adt-bg"
"7834100","97","0","144291","easton-gametime-adt-bg"
"7834110","97","0","144292","easton-gametime-adt-bg"
"7834120","97","0","144293","easton-gametime-adt-bg"
"7834130","97","0","144294","easton-gametime-adt-bg"
"7834140","97","0","144295","easton-gametime-adt-bg"
"7834150","97","0","144296","easton-gametime-adt-bg"
"7834160","97","0","144297","easton-gametime-adt-bg"
"7834170","97","0","144298","easton-gametime-adt-bg"
"7834180","97","0","144299","easton-gametime-adt-bg"
"7834190","97","0","144300","easton-gametime-adt-bg"
"7834443","97","0","144325","easton-jschro-fund-catch-kit"
"7834453","97","0","144326","easton-jschro-fund-catch-kit"
"7834463","97","0","144327","easton-jschro-fund-catch-kit"
"7834484","97","0","144329","easton-pro-coll-hyb-glv"
"7834505","97","0","144331","easton-pro-coll-hyb-glv"
"7834576","97","0","144337","easton-fp2020-ghost-adv-10"
"7834586","97","0","144338","easton-fp2020-ghost-adv-10"
"7834596","97","0","144339","easton-fp2020-ghost-adv-10"
"7834617","97","0","144341","easton-fp2020-ghost-adv-9"
"7835319","97","0","144411","rawlings-men-pro-150-pant-pip"
"7836611","97","0","144533","allstar-face-mask-fm4000-s"
